Evaluations,Fitness
1,(332.38977284951125,)
3,(-0.10955820181269743,)
86,(-0.9723400887845483,)
195,(-1.01837563241262,)
216,(-1.0297729536001,)
353,(-1.0299980143669683,)
408,(-1.0315219986754895,)
538,(-1.0316028002958526,)
639,(-1.0316242373278046,)
714,(-1.0316270573955384,)
763,(-1.0316284017754547,)
1112,(-1.0316284039393528,)
1161,(-1.03162840959058,)
1175,(-1.031628450588426,)
1198,(-1.0316284523295294,)
1418,(-1.031628453265559,)
1426,(-1.0316284533252764,)
1528,(-1.0316284534578448,)
1607,(-1.0316284534666198,)
1609,(-1.031628453471793,)
1615,(-1.0316284534883138,)
1698,(-1.0316284534897298,)
1761,(-1.0316284534897966,)
1809,(-1.031628453489836,)
1878,(-1.0316284534898406,)
1889,(-1.0316284534898486,)
1891,(-1.0316284534898723,)
1909,(-1.0316284534898756,)
1966,(-1.031628453489877,)
2021,(-1.0316284534898772,)
2074,(-1.0316284534898774,)
