Evaluations,Fitness
1,[482.13803111]
3,[457.94457267]
4,[290.46502569]
24,[269.07822983]
44,[8.49199131]
117,[6.94760449]
353,[2.07669495]
634,[0.99821048]
1181,[0.99801735]
1297,[0.99800396]
1567,[0.99800388]
1657,[0.99800385]
2017,[0.99800385]
2047,[0.99800384]
2077,[0.99800384]
2107,[0.99800384]
2137,[0.99800384]
2167,[0.99800384]
2197,[0.99800384]
2227,[0.99800384]
2257,[0.99800384]
2287,[0.99800384]
2317,[0.99800384]
2347,[0.99800384]
2377,[0.99800384]
2407,[0.99800384]
2411,[0.99800384]
2437,[0.99800384]
2467,[0.99800384]
3157,[0.99800384]
3362,[0.99800384]
3729,[0.99800384]
3819,[0.99800384]
3881,[0.99800384]
4001,[0.99800384]
4151,[0.99800384]
5139,[0.99800384]
5679,[0.99800384]
5685,[0.99800384]
5739,[0.99800384]
6497,[0.99800384]
6737,[0.99800384]
7275,[0.99800384]
8655,[0.99800384]
