Evaluations,Fitness
1,[-3.10381857]
48,[-3.48053436]
56,[-3.84079814]
164,[-3.85089785]
276,[-3.85126496]
287,[-3.85460768]
311,[-3.85724446]
342,[-3.85736628]
356,[-3.85920486]
374,[-3.86133852]
415,[-3.86267022]
475,[-3.86269018]
491,[-3.862701]
576,[-3.86276137]
675,[-3.86277865]
785,[-3.86277901]
790,[-3.86278105]
827,[-3.86278183]
879,[-3.8627819]
906,[-3.86278204]
937,[-3.86278212]
982,[-3.86278213]
1022,[-3.86278213]
1027,[-3.86278214]
1045,[-3.86278215]
1063,[-3.86278215]
1122,[-3.86278215]
1135,[-3.86278215]
1149,[-3.86278215]
1262,[-3.86278215]
1263,[-3.86278215]
1288,[-3.86278215]
1330,[-3.86278215]
1351,[-3.86278215]
1357,[-3.86278215]
1384,[-3.86278215]
1413,[-3.86278215]
1417,[-3.86278215]
1437,[-3.86278215]
1454,[-3.86278215]
1459,[-3.86278215]
1492,[-3.86278215]
1506,[-3.86278215]
1520,[-3.86278215]
1521,[-3.86278215]
1615,[-3.86278215]
1624,[-3.86278215]
1632,[-3.86278215]
1647,[-3.86278215]
1712,[-3.86278215]
